item_000,2000-11-08,140.934
item_000,2000-11-09,136.561
item_000,2000-11-10,165.709
item_000,2000-11-11,129.159
item_000,2000-11-12,80.466
item_000,2000-11-13,119.327
item_000,2000-11-14,123.087
item_000,2000-11-15,126.439
item_000,2000-11-16,150.031
item_000,2000-11-17,161.844
item_000,2000-11-18,134.082
item_000,2000-11-19,83.584
item_000,2000-11-20,114.523
item_000,2000-11-21,109.370
item_000,2000-11-22,128.298
item_000,2000-11-23,152.541
item_000,2000-11-24,153.950
item_000,2000-11-25,145.950
item_000,2000-11-26,93.283
item_000,2000-11-27,99.138
item_000,2000-11-28,126.538
item_000,2000-11-29,135.702
item_000,2000-11-30,146.541
item_000,2000-12-01,167.254
item_000,2000-12-02,140.421
item_000,2000-12-03,96.869
item_000,2000-12-04,132.246
item_000,2000-12-05,136.119
item_000,2000-12-06,156.147
item_000,2000-12-07,166.855
item_000,2000-12-08,168.628
item_000,2000-12-09,153.468
item_000,2000-12-10,92.308
item_000,2000-12-11,129.126
item_000,2000-12-12,148.617
item_000,2000-12-13,158.045
item_000,2000-12-14,149.363
item_000,2000-12-15,179.812
item_000,2000-12-16,146.218
item_000,2000-12-17,88.006
item_000,2000-12-18,116.486
item_000,2000-12-19,129.962
item_000,2000-12-20,156.806
item_000,2000-12-21,169.051
item_000,2000-12-22,177.840
item_000,2000-12-23,143.056
item_000,2000-12-24,95.291
item_000,2000-12-25,116.365
item_000,2000-12-26,149.490
item_000,2000-12-27,161.523
item_000,2000-12-28,168.009
item_000,2000-12-29,182.644
item_000,2000-12-30,153.533
item_000,2000-12-31,88.394
item_000,2001-01-01,99.502
item_000,2001-01-02,97.869
item_000,2001-01-03,110.916
item_000,2001-01-04,137.128
item_000,2001-01-05,120.290
item_000,2001-01-06,125.642
item_000,2001-01-07,72.878
item_000,2001-01-08,95.545
item_000,2001-01-09,95.701
item_000,2001-01-10,106.869
item_000,2001-01-11,120.283
item_000,2001-01-12,126.585
item_000,2001-01-13,121.122
item_000,2001-01-14,80.829
item_000,2001-01-15,97.793
item_000,2001-01-16,108.951
item_000,2001-01-17,108.100
item_000,2001-01-18,138.569
item_000,2001-01-19,121.057
item_000,2001-01-20,111.714
item_000,2001-01-21,69.436
item_000,2001-01-22,93.700
item_000,2001-01-23,106.745
item_000,2001-01-24,112.281
item_000,2001-01-25,124.749
item_000,2001-01-26,131.861
item_000,2001-01-27,119.147
item_000,2001-01-28,74.653
item_000,2001-01-29,98.465
item_000,2001-01-30,110.229
item_000,2001-01-31,114.933
item_000,2001-02-01,137.073
item_000,2001-02-02,150.150
item_000,2001-02-03,134.506
item_000,2001-02-04,84.865
item_000,2001-02-05,91.802
item_000,2001-02-06,111.438
item_000,2001-02-07,127.251
item_000,2001-02-08,135.419
item_000,2001-02-09,130.262
item_000,2001-02-10,131.669
item_000,2001-02-11,70.521
item_000,2001-02-12,102.228
item_000,2001-02-13,120.699
item_000,2001-02-14,127.390
item_000,2001-02-15,127.109
item_000,2001-02-16,143.158
item_000,2001-02-17,123.744
item_000,2001-02-18,77.319
item_000,2001-02-19,102.834
item_000,2001-02-20,118.213
item_000,2001-02-21,130.836
item_000,2001-02-22,139.202
item_000,2001-02-23,154.121
item_000,2001-02-24,129.306
item_000,2001-02-25,73.195
item_000,2001-02-26,104.821
item_000,2001-02-27,112.279
item_000,2001-02-28,130.019
item_000,2001-03-01,136.589
item_000,2001-03-02,135.252
item_000,2001-03-03,124.982
item_000,2001-03-04,76.054
item_000,2001-03-05,102.776
item_000,2001-03-06,113.779
item_000,2001-03-07,116.763
item_000,2001-03-08,126.103
item_000,2001-03-09,145.339
item_000,2001-03-10,133.537
item_000,2001-03-11,85.597
item_000,2001-03-12,105.671
item_000,2001-03-13,101.739
item_000,2001-03-14,126.825
item_000,2001-03-15,140.606
item_000,2001-03-16,127.490
item_000,2001-03-17,113.540
item_000,2001-03-18,74.390
item_000,2001-03-19,111.706
item_000,2001-03-20,108.022
item_000,2001-03-21,114.928
item_000,2001-03-22,148.360
item_000,2001-03-23,128.370
item_000,2001-03-24,129.346
item_000,2001-03-25,83.730
item_000,2001-03-26,109.406
item_000,2001-03-27,114.469
item_000,2001-03-28,116.863
item_000,2001-03-29,123.413
item_000,2001-03-30,133.695
item_000,2001-03-31,132.908
item_000,2001-04-01,73.751
item_000,2001-04-02,104.499
item_000,2001-04-03,102.425
item_000,2001-04-04,112.988
item_000,2001-04-05,136.837
item_000,2001-04-06,142.607
item_000,2001-04-07,114.110
item_000,2001-04-08,73.718
item_000,2001-04-09,100.739
item_000,2001-04-10,108.744
item_000,2001-04-11,114.259
item_000,2001-04-12,133.946
item_000,2001-04-13,133.776
item_000,2001-04-14,133.803
item_000,2001-04-15,83.803
item_000,2001-04-16,107.446
item_000,2001-04-17,116.399
item_000,2001-04-18,137.356
item_000,2001-04-19,137.216
item_000,2001-04-20,154.842
item_000,2001-04-21,125.946
item_000,2001-04-22,76.799
item_000,2001-04-23,112.244
item_000,2001-04-24,124.163
item_000,2001-04-25,133.302
item_000,2001-04-26,134.855
item_000,2001-04-27,145.925
item_000,2001-04-28,122.570
item_000,2001-04-29,82.459
item_000,2001-04-30,102.964
item_000,2001-05-01,117.026
item_000,2001-05-02,128.503
item_000,2001-05-03,148.231
item_000,2001-05-04,129.828
item_000,2001-05-05,129.115
item_000,2001-05-06,88.014
item_000,2001-05-07,113.092
item_000,2001-05-08,125.552
item_000,2001-05-09,130.022
item_000,2001-05-10,127.112
item_000,2001-05-11,144.932
item_000,2001-05-12,137.399
item_000,2001-05-13,83.856
item_000,2001-05-14,100.966
item_000,2001-05-15,108.291
item_000,2001-05-16,135.998
item_000,2001-05-17,146.245
item_000,2001-05-18,154.623
item_000,2001-05-19,136.256
item_000,2001-05-20,81.433
item_000,2001-05-21,112.822
item_000,2001-05-22,116.861
item_000,2001-05-23,137.480
item_000,2001-05-24,129.964
item_000,2001-05-25,140.054
item_000,2001-05-26,130.522
item_000,2001-05-27,78.192
item_000,2001-05-28,111.961
item_000,2001-05-29,108.995
item_000,2001-05-30,126.178
item_000,2001-05-31,139.611
item_000,2001-06-01,170.464
item_000,2001-06-02,132.742
item_000,2001-06-03,83.995
item_000,2001-06-04,117.284
item_000,2001-06-05,125.037
item_000,2001-06-06,147.512
item_000,2001-06-07,164.154
item_000,2001-06-08,158.868
item_000,2001-06-09,139.778
item_000,2001-06-10,84.806
item_000,2001-06-11,102.991
item_000,2001-06-12,115.815
item_000,2001-06-13,130.943
item_000,2001-06-14,141.488
item_000,2001-06-15,167.443
item_000,2001-06-16,134.100
item_000,2001-06-17,87.094
item_000,2001-06-18,120.251
item_000,2001-06-19,132.820
item_000,2001-06-20,150.790
item_000,2001-06-21,147.110
item_000,2001-06-22,160.981
item_000,2001-06-23,132.361
item_000,2001-06-24,86.708
item_000,2001-06-25,125.029
item_000,2001-06-26,134.941
item_000,2001-06-27,145.278
item_000,2001-06-28,140.140
item_000,2001-06-29,167.336
item_000,2001-06-30,127.792
item_000,2001-07-01,88.591
item_000,2001-07-02,122.712
item_000,2001-07-03,124.953
item_000,2001-07-04,151.279
item_000,2001-07-05,150.123
item_000,2001-07-06,171.260
item_000,2001-07-07,140.927
item_000,2001-07-08,94.541
item_000,2001-07-09,116.312
item_000,2001-07-10,137.253
item_000,2001-07-11,133.353
item_000,2001-07-12,144.170
item_000,2001-07-13,149.394
item_000,2001-07-14,129.615
item_000,2001-07-15,96.724
item_000,2001-07-16,119.919
item_000,2001-07-17,139.446
item_000,2001-07-18,140.231
item_000,2001-07-19,155.800
item_000,2001-07-20,174.011
item_000,2001-07-21,131.726
item_000,2001-07-22,96.172
item_000,2001-07-23,109.608
item_000,2001-07-24,122.445
item_000,2001-07-25,152.001
item_000,2001-07-26,152.305
item_000,2001-07-27,171.668
item_000,2001-07-28,153.367
item_000,2001-07-29,85.392
item_000,2001-07-30,115.973
item_000,2001-07-31,127.595
item_000,2001-08-01,133.732
item_000,2001-08-02,157.953
item_000,2001-08-03,157.767
item_000,2001-08-04,154.722
item_000,2001-08-05,80.704
item_000,2001-08-06,104.288
item_000,2001-08-07,138.370
item_000,2001-08-08,139.618
item_000,2001-08-09,138.080
item_000,2001-08-10,159.319
item_000,2001-08-11,153.682
item_000,2001-08-12,91.626
item_000,2001-08-13,122.632
item_000,2001-08-14,123.230
item_000,2001-08-15,134.759
item_000,2001-08-16,156.967
item_000,2001-08-17,155.024
item_000,2001-08-18,129.879
item_000,2001-08-19,95.641
item_000,2001-08-20,111.929
item_000,2001-08-21,127.708
item_000,2001-08-22,152.724
item_000,2001-08-23,145.253
item_000,2001-08-24,152.551
item_000,2001-08-25,133.361
item_000,2001-08-26,97.589
item_000,2001-08-27,109.762
item_000,2001-08-28,127.737
item_000,2001-08-29,134.872
item_000,2001-08-30,152.366
item_000,2001-08-31,155.527
item_000,2001-09-01,118.821
item_000,2001-09-02,73.989
item_000,2001-09-03,104.860
item_000,2001-09-04,126.286
item_000,2001-09-05,126.888
item_000,2001-09-06,131.598
item_000,2001-09-07,157.199
item_000,2001-09-08,126.351
item_000,2001-09-09,85.090
item_000,2001-09-10,103.832
item_000,2001-09-11,119.352
item_000,2001-09-12,118.276
item_000,2001-09-13,130.440
item_000,2001-09-14,156.880
item_000,2001-09-15,124.893
item_000,2001-09-16,85.036
item_000,2001-09-17,97.295
item_000,2001-09-18,123.580
item_000,2001-09-19,116.782
item_000,2001-09-20,144.095
item_000,2001-09-21,135.383
item_000,2001-09-22,118.928
item_000,2001-09-23,81.561
item_000,2001-09-24,99.503
item_000,2001-09-25,112.292
item_000,2001-09-26,117.034
item_000,2001-09-27,128.080
item_000,2001-09-28,136.903
item_000,2001-09-29,141.322
item_000,2001-09-30,85.452
item_000,2001-10-01,101.087
item_000,2001-10-02,109.369
item_000,2001-10-03,119.836
item_000,2001-10-04,154.169
item_000,2001-10-05,144.072
item_000,2001-10-06,136.603
item_000,2001-10-07,86.108
item_000,2001-10-08,111.460
item_000,2001-10-09,122.950
item_000,2001-10-10,140.115
item_000,2001-10-11,133.357
item_000,2001-10-12,137.978
item_000,2001-10-13,142.094
item_000,2001-10-14,87.634
item_000,2001-10-15,95.575
item_000,2001-10-16,121.346
item_000,2001-10-17,128.517
item_000,2001-10-18,137.732
item_000,2001-10-19,160.685
item_000,2001-10-20,126.351
item_000,2001-10-21,89.497
item_000,2001-10-22,102.539
item_000,2001-10-23,117.230
item_000,2001-10-24,122.411
item_000,2001-10-25,134.666
item_000,2001-10-26,156.423
item_000,2001-10-27,124.252
item_000,2001-10-28,89.651
item_000,2001-10-29,108.899
item_000,2001-10-30,112.617
item_000,2001-10-31,127.802
item_000,2001-11-01,148.251
item_000,2001-11-02,165.827
item_000,2001-11-03,148.673
item_000,2001-11-04,86.738
item_000,2001-11-05,115.663
item_000,2001-11-06,117.790
item_000,2001-11-07,129.373
item_000,2001-11-08,165.352
item_000,2001-11-09,149.407
item_000,2001-11-10,140.461
item_000,2001-11-11,90.934
item_000,2001-11-12,121.459
item_000,2001-11-13,132.129
item_000,2001-11-14,141.666
item_000,2001-11-15,152.108
item_000,2001-11-16,175.993
item_000,2001-11-17,139.200
item_000,2001-11-18,89.747
item_000,2001-11-19,128.587
item_000,2001-11-20,129.550
item_000,2001-11-21,138.233
item_000,2001-11-22,150.456
item_000,2001-11-23,171.756
item_000,2001-11-24,138.426
item_000,2001-11-25,99.265
item_000,2001-11-26,107.728
item_000,2001-11-27,138.125
item_000,2001-11-28,143.536
item_000,2001-11-29,149.710
item_000,2001-11-30,150.357
item_000,2001-12-01,169.070
item_000,2001-12-02,111.684
item_000,2001-12-03,126.689
item_000,2001-12-04,134.965
item_000,2001-12-05,167.557
item_000,2001-12-06,188.549
item_000,2001-12-07,174.503
item_000,2001-12-08,161.741
item_000,2001-12-09,108.313
item_000,2001-12-10,122.867
item_000,2001-12-11,160.780
item_000,2001-12-12,170.651
item_000,2001-12-13,194.025
item_000,2001-12-14,173.337
item_000,2001-12-15,147.728
item_000,2001-12-16,110.027
item_000,2001-12-17,138.064
item_000,2001-12-18,162.886
item_000,2001-12-19,174.736
item_000,2001-12-20,173.829
item_000,2001-12-21,189.215
item_000,2001-12-22,173.345
item_000,2001-12-23,100.926
item_000,2001-12-24,129.120
item_000,2001-12-25,141.724
item_000,2001-12-26,151.191
item_000,2001-12-27,171.327
item_000,2001-12-28,184.596
item_000,2001-12-29,154.841
item_000,2001-12-30,109.664
item_000,2001-12-31,140.509
item_000,2002-01-01,111.875
item_000,2002-01-02,122.972
item_000,2002-01-03,128.147
item_000,2002-01-04,133.329
item_000,2002-01-05,133.787
item_000,2002-01-06,78.048
item_000,2002-01-07,96.330
item_000,2002-01-08,115.359
item_000,2002-01-09,126.111
item_000,2002-01-10,125.065
item_000,2002-01-11,130.908
item_000,2002-01-12,132.178
item_000,2002-01-13,78.588
item_000,2002-01-14,109.523
item_000,2002-01-15,115.475
item_000,2002-01-16,124.326
item_000,2002-01-17,130.651
item_000,2002-01-18,146.753
item_000,2002-01-19,132.325
item_000,2002-01-20,81.062
item_000,2002-01-21,103.712
item_000,2002-01-22,115.690
item_000,2002-01-23,125.649
item_000,2002-01-24,143.321
item_000,2002-01-25,133.508
item_000,2002-01-26,113.744
item_000,2002-01-27,78.227
item_000,2002-01-28,111.411
item_000,2002-01-29,110.166
item_000,2002-01-30,134.771
item_000,2002-01-31,131.159
item_000,2002-02-01,149.063
item_000,2002-02-02,129.817
item_000,2002-02-03,91.348
item_000,2002-02-04,105.250
item_000,2002-02-05,120.560
item_000,2002-02-06,142.716
item_000,2002-02-07,147.428
item_000,2002-02-08,158.262
item_000,2002-02-09,141.926
item_000,2002-02-10,86.131
item_000,2002-02-11,101.726
item_000,2002-02-12,126.978
item_000,2002-02-13,133.667
item_000,2002-02-14,153.091
item_000,2002-02-15,152.010
item_000,2002-02-16,141.589
item_000,2002-02-17,79.325
item_000,2002-02-18,99.317
item_000,2002-02-19,120.519
item_000,2002-02-20,144.624
item_000,2002-02-21,131.640
item_000,2002-02-22,152.341
item_000,2002-02-23,133.182
item_000,2002-02-24,81.058
item_000,2002-02-25,118.078
item_000,2002-02-26,108.207
item_000,2002-02-27,119.492
item_000,2002-02-28,145.672
item_000,2002-03-01,140.403
item_000,2002-03-02,141.657
item_000,2002-03-03,87.747
item_000,2002-03-04,107.894
item_000,2002-03-05,128.854
item_000,2002-03-06,130.345
item_000,2002-03-07,145.424
item_000,2002-03-08,153.942
item_000,2002-03-09,127.831
item_000,2002-03-10,88.299
item_000,2002-03-11,115.915
item_000,2002-03-12,121.087
item_000,2002-03-13,126.339
item_000,2002-03-14,136.754
item_000,2002-03-15,138.137
item_000,2002-03-16,120.196
item_000,2002-03-17,78.027
item_000,2002-03-18,117.033
item_000,2002-03-19,125.202
item_000,2002-03-20,129.483
item_000,2002-03-21,145.201
item_000,2002-03-22,143.219
item_000,2002-03-23,137.768
item_000,2002-03-24,90.983
item_000,2002-03-25,107.159
item_000,2002-03-26,119.143
item_000,2002-03-27,136.545
item_000,2002-03-28,143.168
item_000,2002-03-29,138.343
item_000,2002-03-30,143.677
item_000,2002-03-31,81.068
item_000,2002-04-01,106.490
item_000,2002-04-02,124.448
item_000,2002-04-03,122.370
item_000,2002-04-04,136.796
item_000,2002-04-05,136.602
item_000,2002-04-06,135.883
item_000,2002-04-07,77.555
item_000,2002-04-08,114.083
item_000,2002-04-09,125.923
item_000,2002-04-10,131.243
item_000,2002-04-11,156.329
item_000,2002-04-12,156.762
item_000,2002-04-13,141.936
item_000,2002-04-14,87.885
item_000,2002-04-15,114.277
item_000,2002-04-16,117.699
item_000,2002-04-17,145.570
item_000,2002-04-18,145.163
item_000,2002-04-19,159.801
item_000,2002-04-20,143.136
item_000,2002-04-21,84.928
item_000,2002-04-22,101.465
item_000,2002-04-23,121.482
item_000,2002-04-24,145.172
item_000,2002-04-25,141.343
item_000,2002-04-26,157.408
item_000,2002-04-27,125.342
item_000,2002-04-28,88.993
item_000,2002-04-29,112.145
item_000,2002-04-30,132.198
item_000,2002-05-01,133.575
item_000,2002-05-02,149.715
item_000,2002-05-03,150.304
item_000,2002-05-04,142.390
item_000,2002-05-05,82.557
item_000,2002-05-06,101.104
item_000,2002-05-07,112.983
item_000,2002-05-08,121.908
item_000,2002-05-09,141.721
item_000,2002-05-10,142.076
item_000,2002-05-11,125.546
item_000,2002-05-12,85.946
item_000,2002-05-13,116.735
item_000,2002-05-14,125.268
item_000,2002-05-15,124.718
item_000,2002-05-16,149.979
item_000,2002-05-17,160.759
item_000,2002-05-18,135.793
item_000,2002-05-19,78.015
item_000,2002-05-20,110.626
item_000,2002-05-21,112.090
item_000,2002-05-22,124.136
item_000,2002-05-23,147.947
item_000,2002-05-24,147.825
item_000,2002-05-25,133.149
item_000,2002-05-26,78.696
item_000,2002-05-27,99.508
item_000,2002-05-28,117.693
item_000,2002-05-29,145.477
item_000,2002-05-30,157.360
item_000,2002-05-31,157.603
item_000,2002-06-01,155.540
item_000,2002-06-02,96.761
item_000,2002-06-03,121.132
item_000,2002-06-04,137.098
item_000,2002-06-05,156.079
item_000,2002-06-06,169.278
item_000,2002-06-07,179.812
item_000,2002-06-08,149.176
item_000,2002-06-09,101.203
item_000,2002-06-10,127.186
item_000,2002-06-11,131.685
item_000,2002-06-12,139.174
item_000,2002-06-13,153.011
item_000,2002-06-14,154.411
item_000,2002-06-15,138.383
item_000,2002-06-16,97.447
item_000,2002-06-17,109.746
item_000,2002-06-18,136.715
item_000,2002-06-19,156.098
item_000,2002-06-20,172.168
item_000,2002-06-21,157.786
item_000,2002-06-22,163.100
item_000,2002-06-23,97.342
item_000,2002-06-24,121.760
item_000,2002-06-25,141.745
item_000,2002-06-26,145.084
item_000,2002-06-27,166.968
item_000,2002-06-28,159.051
item_000,2002-06-29,150.958
item_000,2002-06-30,91.955
item_000,2002-07-01,113.877
item_000,2002-07-02,144.372
item_000,2002-07-03,148.883
item_000,2002-07-04,176.825
item_000,2002-07-05,158.153
item_000,2002-07-06,159.549
item_000,2002-07-07,89.767
item_000,2002-07-08,128.128
item_000,2002-07-09,137.997
item_000,2002-07-10,135.926
item_000,2002-07-11,151.167
item_000,2002-07-12,184.353
item_000,2002-07-13,146.073
item_000,2002-07-14,89.508
item_000,2002-07-15,125.015
item_000,2002-07-16,147.326
item_000,2002-07-17,149.982
item_000,2002-07-18,165.165
item_000,2002-07-19,179.669
item_000,2002-07-20,134.524
item_000,2002-07-21,98.197
